1540904312.63,24.31,73.70,22.8023.20,100679.58,-6.45,62.53,260
1540904612.81,24.31,73.50,22.8023.19,100670.67,-6.54,62.56,260
1540904913.21,24.31,73.90,22.8023.27,100668.99,-6.56,62.20,262
1540905216.38,24.31,73.40,22.9023.28,100673.86,-6.51,62.47,262
1540905516.56,24.31,73.40,22.8023.23,100667.02,-6.58,62.79,262
1540905862.65,85.00,72.70,22.8023.17,100670.62,-6.54,62.74,264
1540906162.69,24.25,73.70,22.8023.19,100693.71,-6.31,63.62,264
1540906462.80,24.25,73.70,22.8023.24,100691.54,-6.33,62.49,266
1540906763.55,24.31,73.40,22.8023.34,100699.48,-6.26,62.34,266
1540907063.93,24.25,73.50,22.8023.23,100699.73,-6.25,62.70,266
1540907364.68,24.25,73.40,22.8023.26,100689.04,-6.36,62.51,266
1540907664.98,24.25,73.70,22.8023.21,100688.79,-6.36,63.01,266
1540907965.17,24.25,73.70,22.8023.16,100681.09,-6.44,62.74,266
1540908265.49,24.25,73.60,22.8023.23,100675.10,-6.50,62.50,266
1540908566.00,24.25,75.10,22.8023.32,100670.99,-6.54,63.02,268
1540908866.10,24.25,74.50,22.8023.34,100674.29,-6.51,63.39,268
1540909166.44,24.25,73.70,22.8023.26,100676.80,-6.48,62.58,270
1540909468.55,24.25,71.50,22.5023.07,100677.90,-6.47,60.44,270
1540909768.95,24.25,71.40,22.4023.00,100679.47,-6.46,60.49,270
1540910069.37,24.25,71.10,22.4022.95,100677.05,-6.48,60.15,270
1540910369.52,24.25,71.80,22.3022.91,100691.09,-6.34,61.20,272
1540910670.92,24.25,71.20,22.4022.98,100695.46,-6.30,59.13,274
1540910970.92,24.25,70.90,22.4022.98,100703.54,-6.21,60.55,274
1540911271.69,24.25,71.00,22.5023.05,100704.67,-6.20,60.24,274
1540911572.18,24.25,68.90,22.5023.09,100712.70,-6.12,58.21,274
1540911872.43,24.25,69.00,22.5023.12,100726.53,-5.98,58.47,276
1540912172.91,24.31,68.50,22.6023.10,100735.90,-5.89,57.43,276
1540912475.56,24.31,68.00,22.5023.04,100744.77,-5.80,57.90,276
1540912776.14,24.31,67.40,22.4022.92,100751.56,-5.73,56.87,276
1540913076.46,24.31,67.90,22.3022.90,100760.41,-5.65,57.16,276
1540913388.43,0.00,67.70,22.4022.87,100770.26,-5.55,59.21,280
1540913716.70,0.00,67.60,22.3022.87,100763.94,-5.61,57.95,282
1540914017.53,24.31,68.00,22.3022.89,100768.59,-5.56,57.03,282
1540914318.03,24.31,67.40,22.3022.94,100775.06,-5.50,57.94,286
1540914618.67,24.31,66.60,22.3022.81,100780.08,-5.45,56.01,288
1540914922.59,24.31,66.70,22.3022.78,100784.58,-5.40,56.41,290
1540915223.06,24.31,67.40,22.3022.81,100786.81,-5.38,58.88,290
1540915523.32,24.38,67.50,22.4023.01,100783.45,-5.42,57.38,290
1540915826.55,24.38,65.90,22.5022.95,100783.96,-5.41,56.12,290
1540916126.98,24.38,68.30,22.5023.07,100771.76,-5.53,58.65,292
1540916427.04,24.38,68.80,22.6023.10,100765.52,-5.59,58.58,292
1540916727.58,24.38,67.30,22.6023.12,100759.37,-5.66,57.09,292
1540917028.13,24.38,69.00,22.6023.12,100773.66,-5.51,56.92,292
1540917328.68,24.38,67.90,22.6023.15,100771.85,-5.53,57.58,294
1540917629.39,24.38,67.50,22.7023.26,100779.70,-5.45,57.17,294
1540917929.70,24.38,69.50,22.8023.35,100789.63,-5.35,56.62,294
1540918230.40,24.38,70.10,22.8023.30,100788.97,-5.36,59.06,296
1540918533.64,24.44,69.80,22.8023.35,100809.70,-5.15,59.31,298
1540918833.82,24.44,69.90,22.9023.52,100811.26,-5.14,59.91,298
1540919134.42,24.44,68.60,22.9023.46,100811.26,-5.14,57.34,300
1540919434.46,24.44,70.10,23.0023.52,100811.67,-5.13,60.85,300
1540919734.59,24.44,69.30,22.8023.29,100811.56,-5.13,60.20,300
1540920035.26,24.44,68.70,22.9023.45,100810.54,-5.14,60.25,300
1540920335.83,24.44,67.30,22.9023.41,100817.41,-5.08,57.08,302
1540920637.55,24.44,69.20,23.0023.45,100820.80,-5.04,57.66,302
1540920940.37,24.50,68.70,23.0023.50,100825.92,-4.99,58.97,302
1540921240.46,24.50,69.90,22.9023.46,100817.17,-5.08,57.94,304
1540921572.79,0.00,70.20,23.0023.51,100819.45,-5.06,59.50,306
1540921872.86,24.50,69.50,22.9023.47,100823.28,-5.02,58.29,306
1540922172.90,24.50,70.10,22.8023.29,100825.04,-5.00,60.41,306
1540922478.58,24.50,69.10,22.9023.48,100825.31,-5.00,60.54,306
1540922778.66,24.50,68.80,23.0023.53,100825.97,-4.99,58.82,310
1540923079.19,24.56,68.00,23.0023.54,100808.23,-5.17,60.51,312
1540923379.31,24.56,69.30,23.1023.58,100809.42,-5.16,58.94,312
1540923679.74,24.56,69.00,22.9023.60,100798.38,-5.27,57.99,312
1540924010.86,0.00,68.10,23.1023.61,100797.75,-5.27,57.74,318
1540924311.24,24.56,68.10,23.1023.58,100795.53,-5.29,58.68,318
1540924611.38,24.56,68.10,23.1023.60,100778.99,-5.46,58.24,320
1540924912.03,24.56,68.90,23.1023.61,100781.17,-5.44,58.04,320
1540925212.51,24.56,67.90,23.1023.59,100775.61,-5.49,58.66,320
1540925513.27,24.56,69.20,23.1023.59,100770.75,-5.54,57.99,324
1540925814.01,24.56,67.00,23.1023.57,100756.66,-5.68,56.53,324
1540926146.35,0.00,68.10,23.1023.55,100753.25,-5.72,58.15,328
1540926446.52,24.62,68.30,23.1023.58,100737.99,-5.87,57.19,328
1540926749.55,24.62,68.80,23.1023.62,100729.32,-5.96,57.53,332
1540927049.57,24.62,67.40,23.0023.56,100724.84,-6.00,58.35,334
1540927349.73,24.62,68.00,23.0023.55,100722.81,-6.02,57.34,338
1540927652.41,24.69,66.90,23.1023.56,100721.73,-6.03,57.71,338
1540927955.55,24.62,67.70,23.1023.62,100708.28,-6.17,57.32,340
1540928257.62,24.69,68.30,23.1023.61,100705.28,-6.20,57.63,344
1540928557.74,24.69,68.20,23.1023.59,100696.62,-6.28,57.04,346
1540928857.79,24.69,67.00,23.1023.55,100683.73,-6.41,57.03,346
1540929158.42,24.69,68.40,23.1023.53,100674.52,-6.50,58.45,352
1540929458.73,24.69,68.00,23.1023.48,100663.61,-6.61,56.64,356
1540929786.74,0.00,69.70,23.1023.56,100659.74,-6.65,58.47,358
1540930143.41,85.00,67.10,23.0023.49,100630.63,-6.94,58.05,360
1540930444.16,24.69,68.20,23.1023.56,100617.96,-7.07,57.64,360
1540930744.40,24.69,68.70,23.1023.60,100616.44,-7.09,59.88,360
1540931044.54,24.69,68.30,23.1023.58,100620.74,-7.04,57.67,364
1540931344.54,24.69,68.40,23.1023.52,100626.64,-6.98,57.07,364
1540931644.74,24.69,67.70,23.1023.53,100618.44,-7.07,57.87,366
1540931945.01,24.69,68.00,23.2023.54,100616.46,-7.09,58.15,366
1540932247.07,24.69,66.70,23.1023.52,100626.22,-6.99,57.37,368
1540932547.48,24.69,66.50,23.0023.44,100611.64,-7.13,59.18,372
1540932848.33,24.75,67.10,23.1023.41,100592.81,-7.32,56.56,374
1540933148.92,24.69,67.90,23.0023.46,100593.90,-7.31,56.44,380
1540933449.37,24.75,66.70,23.0023.46,100588.10,-7.37,55.95,382
1540933751.29,24.75,67.30,23.0023.48,100591.37,-7.34,57.56,384
1540934051.58,24.75,67.70,23.0023.48,100579.24,-7.46,56.26,386
1540934395.81,24.75,66.20,23.0023.44,100591.43,-7.34,57.25,392
1540934696.05,24.75,68.30,23.1023.51,100590.78,-7.34,57.41,394
1540935008.47,0.00,67.60,23.0023.47,100583.42,-7.42,57.76,398
1540935308.55,24.75,66.70,23.0023.48,100568.35,-7.57,56.57,400
1540935608.56,24.75,67.30,23.1023.50,100559.52,-7.65,57.26,400
1540935909.20,24.75,67.90,23.1023.48,100547.72,-7.77,56.81,400
1540936209.36,24.75,66.70,23.1023.45,100558.57,-7.66,56.69,400
1540936510.09,24.75,67.90,23.1023.54,100547.32,-7.78,57.74,400
1540936810.22,24.75,66.80,23.1023.43,100559.73,-7.65,57.08,400
1540937110.61,24.75,66.80,23.1023.49,100543.57,-7.81,56.89,404
1540937410.88,24.75,66.70,23.1023.47,100541.24,-7.84,57.02,404
1540937712.15,24.75,66.70,23.1023.48,100532.08,-7.93,56.69,406
1540938012.37,24.75,67.20,23.0023.44,100536.19,-7.89,57.59,408
1540938314.17,24.75,65.70,23.0023.46,100531.51,-7.93,56.72,408
1540938614.43,24.75,65.60,22.9023.34,100540.92,-7.84,56.27,408
1540938914.64,24.75,66.10,22.9023.36,100553.21,-7.72,55.64,408
1540939214.84,24.75,64.80,22.8023.23,100547.14,-7.78,55.99,410
1540939529.49,85.00,63.40,22.7023.06,100547.54,-7.77,54.15,412
1540939830.03,24.75,64.50,22.5022.99,100531.47,-7.94,55.90,412
1540940130.22,24.75,64.30,22.6023.07,100556.30,-7.69,54.32,414
1540940430.63,24.75,65.20,22.7023.21,100551.93,-7.73,54.52,414
1540940731.23,24.75,65.90,22.6023.15,100555.16,-7.70,56.46,414
1540941032.46,24.75,64.40,22.4023.05,100551.17,-7.74,55.38,420
1540941332.53,24.75,64.70,22.6023.06,100548.77,-7.76,56.75,422
1540941632.86,24.75,65.00,22.6023.06,100529.51,-7.95,54.68,422
1540941933.55,24.75,64.70,22.5023.05,100544.02,-7.81,54.75,424
1540942235.55,24.75,64.60,22.5023.09,100535.77,-7.89,54.90,424
1540942538.76,24.75,64.60,22.6023.14,100529.27,-7.96,55.77,424
1540942839.01,24.75,64.50,22.5023.06,100543.50,-7.82,55.47,426
1540943139.63,24.75,65.10,22.5023.04,100548.69,-7.76,55.52,426
1540943439.71,24.75,66.30,22.4022.96,100555.25,-7.70,55.55,428
1540943739.91,24.75,65.50,22.3022.96,100544.06,-7.81,55.17,430
1540944040.01,24.75,65.80,22.4022.98,100533.48,-7.92,55.78,432
1540944347.52,0.00,66.10,22.5023.03,100520.12,-8.05,55.19,436
1540944647.99,24.75,65.10,22.5022.97,100525.52,-7.99,57.15,436
1540944948.40,24.75,65.30,22.3022.92,100536.68,-7.88,56.18,436
1540945249.01,24.75,66.80,22.4023.04,100528.50,-7.97,56.41,438
1540945549.57,24.75,67.10,22.4022.89,100546.05,-7.79,56.16,438
1540945849.91,24.69,67.90,22.2022.81,100583.15,-7.42,57.98,442
1540946150.40,24.69,67.90,22.2022.79,100588.34,-7.37,57.79,444
1540946450.48,24.69,67.50,22.2022.77,100593.14,-7.32,57.13,444
1540946751.17,24.69,70.10,22.2022.81,100590.29,-7.35,59.11,446
1540947053.08,24.69,68.70,22.3022.84,100616.85,-7.08,57.99,448
1540947353.32,24.69,68.70,22.4022.81,100624.46,-7.01,58.63,448
1540947657.81,0.00,68.60,22.3022.84,100614.05,-7.11,58.54,452
1540947958.27,24.69,68.80,22.2022.72,100619.92,-7.05,59.33,454
1540948260.55,24.69,68.30,22.3022.79,100619.29,-7.06,57.95,454
1540948560.86,24.69,67.10,22.3022.74,100617.01,-7.08,57.77,456
1540948861.21,24.69,67.40,22.3022.80,100647.04,-6.78,57.13,456
1540949175.30,0.00,67.70,22.2022.71,100629.18,-6.96,57.50,458
1540949478.31,24.69,67.20,22.2022.66,100685.94,-6.39,57.21,458
1540949778.55,24.62,66.90,22.2022.69,100708.39,-6.17,56.69,458
1540950078.89,24.62,67.50,22.2022.63,100708.31,-6.17,58.06,460
1540950379.55,24.62,67.70,22.1022.68,100690.97,-6.34,57.62,460
1540950713.24,0.00,67.20,22.2022.69,100669.77,-6.55,58.00,464
1540951013.56,24.62,68.30,22.2022.81,100676.96,-6.48,58.74,464
1540951313.99,24.62,67.20,22.2022.73,100678.21,-6.47,57.89,464
1540951614.76,24.62,67.90,22.2022.67,100687.18,-6.38,57.87,464
1540951915.10,24.62,67.60,22.2022.67,100712.61,-6.12,57.72,464
1540952215.84,24.62,67.80,22.1022.60,100716.33,-6.09,58.18,464
1540952516.16,24.62,68.30,22.1022.59,100716.54,-6.08,58.15,466
1540952816.67,24.56,68.70,22.1022.61,100718.08,-6.07,58.64,466
1540953119.10,24.56,69.30,22.2022.80,100715.17,-6.10,58.67,466
1540953419.67,24.56,68.10,22.4022.98,100719.29,-6.06,58.89,466
1540953720.44,24.56,68.30,22.5023.00,100718.10,-6.07,58.28,466
1540954020.82,24.56,69.50,22.5022.91,100714.91,-6.10,59.32,468
1540954320.90,24.56,69.30,22.4022.93,100711.48,-6.14,60.00,468
1540954621.62,24.56,69.30,22.5022.99,100727.26,-5.98,59.22,468
1540954922.16,24.56,69.60,22.5023.00,100726.08,-5.99,59.24,470
1540955222.48,24.56,69.80,22.5023.08,100725.75,-5.99,60.82,470
1540955524.67,24.56,69.90,22.5022.99,100715.14,-6.10,59.45,472
1540955825.44,24.56,69.50,22.5022.99,100717.28,-6.08,59.55,472
1540956126.01,24.56,70.60,22.4022.92,100721.01,-6.04,59.83,474
1540956426.04,24.56,69.90,22.5022.96,100728.52,-5.96,60.62,474
1540956726.10,24.56,70.10,22.5023.03,100735.56,-5.89,59.68,476
1540957026.24,24.62,69.40,22.6023.18,100726.97,-5.98,58.82,476
1540957326.92,24.56,70.90,22.8023.20,100722.27,-6.03,59.74,476
1540957626.97,24.56,70.50,22.8023.17,100705.12,-6.20,60.05,476
1540957927.63,24.56,70.30,22.8023.25,100709.35,-6.16,60.11,476
1540958228.40,24.62,70.80,22.9023.27,100702.25,-6.23,60.31,476
1540958528.73,24.56,70.90,22.9023.26,100705.61,-6.19,60.15,476
1540958829.47,24.62,71.10,22.8023.23,100708.22,-6.17,60.33,478
1540959129.70,24.62,71.00,22.8023.21,100722.98,-6.02,60.48,478
1540959430.28,24.62,71.20,22.8023.25,100734.94,-5.90,60.60,480
1540959761.24,0.00,71.10,22.9023.24,100746.24,-5.79,60.53,482
1540960061.27,24.62,71.60,22.8023.25,100749.35,-5.76,61.64,484
1540960361.42,24.62,71.30,22.8023.17,100764.38,-5.61,61.11,486
1540960662.09,24.62,71.20,22.8023.17,100768.94,-5.56,60.83,486
1540960962.29,24.62,71.70,22.8023.15,100775.48,-5.50,60.87,486
1540961262.44,24.62,70.90,22.8023.24,100780.44,-5.45,60.69,486
1540961562.55,24.62,71.30,22.8023.27,100783.49,-5.42,60.86,488
1540961862.90,24.69,70.90,22.9023.24,100792.04,-5.33,60.58,488
1540962163.67,24.69,70.80,22.8023.28,100799.96,-5.25,61.41,488
1540962463.70,24.62,70.90,22.8023.20,100803.50,-5.22,60.42,488
1540962764.01,24.62,70.80,22.7023.18,100800.22,-5.25,62.06,488
1540963064.39,24.62,70.40,22.8023.26,100807.99,-5.17,59.96,488
1540963364.55,24.62,71.10,22.8023.25,100812.55,-5.12,60.16,492
1540963665.24,24.69,70.90,22.8023.12,100806.50,-5.18,60.41,492
1540963965.53,24.69,70.70,22.8023.08,100798.99,-5.26,60.40,492
1540964265.82,24.69,71.00,22.7023.05,100807.95,-5.17,60.91,492
1540964566.24,24.62,70.90,22.7023.09,100806.97,-5.18,60.59,492
1540964866.53,24.62,70.00,22.7023.19,100799.98,-5.25,59.50,492
1540965166.55,24.62,69.10,22.6023.11,100806.61,-5.18,60.00,494
1540965467.06,24.62,68.40,22.7023.19,100806.85,-5.18,57.36,494
1540965767.67,24.62,69.70,22.7023.09,100815.87,-5.09,59.50,494
1540966068.05,24.62,69.60,22.7023.12,100811.89,-5.13,59.85,494
1540966368.32,24.56,69.80,22.7023.09,100807.38,-5.18,60.56,494
1540966668.65,24.56,70.00,22.6023.01,100807.28,-5.18,60.70,494
1540966969.17,24.56,70.30,22.6023.00,100815.88,-5.09,59.97,496
1540967269.45,24.56,70.30,22.6022.95,100825.56,-4.99,59.91,496
1540967571.55,24.56,70.30,22.6023.04,100835.10,-4.90,60.27,496
1540967872.20,24.56,70.50,22.6023.00,100837.94,-4.87,59.88,498
1540968195.44,0.00,70.30,22.6022.96,100847.93,-4.77,59.99,500
1540968496.16,24.50,70.30,22.6022.91,100853.58,-4.71,60.03,500
1540968796.31,24.50,70.30,22.5022.93,100853.36,-4.72,60.11,500
1540969096.67,24.50,70.50,22.5022.98,100861.60,-4.63,60.01,502
1540969397.37,24.50,70.40,22.6023.00,100871.09,-4.54,60.05,502
1540969698.61,24.50,70.10,22.5022.94,100874.28,-4.51,59.78,502
1540969999.56,24.44,70.50,22.5022.85,100868.37,-4.57,60.25,504
1540970329.74,0.00,70.30,22.4022.82,100884.15,-4.41,60.04,508
1540970634.59,24.44,70.50,22.5022.85,100888.56,-4.36,60.00,510
1540970934.65,24.44,70.10,22.5022.91,100893.59,-4.31,59.91,510
1540971234.93,24.44,70.30,22.5022.90,100900.84,-4.24,59.99,510
1540971535.00,24.38,70.00,22.5022.83,100887.53,-4.37,59.73,510
1540971835.55,24.44,70.00,22.4022.78,100877.56,-4.47,59.67,510
1540972135.91,24.38,70.10,22.4022.74,100864.15,-4.61,59.90,510
1540972436.29,24.38,69.90,22.4022.79,100868.45,-4.57,59.43,510
1540972736.92,24.38,64.20,22.3022.87,100860.08,-4.65,54.78,510
1540973037.09,24.38,63.80,22.4022.89,100844.92,-4.80,53.84,510
1540973337.84,24.38,68.10,22.3022.69,100864.92,-4.60,58.10,510
1540973640.55,24.38,68.40,22.3022.70,100865.64,-4.59,57.96,512
1540973940.81,24.38,68.70,22.3022.71,100869.13,-4.56,58.29,514
1540974241.36,24.38,68.90,22.4022.72,100874.30,-4.51,59.03,514
1540974544.55,24.31,68.70,22.4022.74,100867.36,-4.58,58.51,516
1540974844.74,24.31,69.00,22.3022.73,100870.57,-4.54,58.93,516
1540975145.62,24.31,68.70,22.3022.67,100865.62,-4.59,58.75,516
1540975445.96,24.31,69.20,22.3022.65,100872.69,-4.52,58.66,516
1540975746.52,24.31,69.30,22.2022.60,100875.11,-4.50,58.80,520
1540976051.19,24.31,68.70,22.3022.64,100875.49,-4.50,58.52,520
1540976354.08,24.31,68.70,22.3022.70,100871.02,-4.54,59.29,520
1540976656.55,24.31,69.00,22.3022.65,100868.14,-4.57,58.35,520
1540976956.80,24.25,68.90,22.2022.60,100875.11,-4.50,58.59,520
1540977257.21,24.25,69.00,22.2022.59,100883.02,-4.42,59.03,520
1540977557.61,24.25,68.90,22.2022.57,100875.15,-4.50,58.98,520
1540977857.64,24.25,69.30,22.2022.62,100888.77,-4.36,58.68,520
1540978160.83,24.19,68.70,22.2022.61,100899.23,-4.26,58.46,520
1540978461.27,24.25,68.30,22.2022.61,100898.30,-4.27,58.22,520
1540978762.01,24.19,68.80,22.1022.51,100903.87,-4.21,58.67,520
1540979063.49,24.19,68.70,22.1022.52,100904.18,-4.21,58.18,522
1540979364.20,24.19,68.40,22.1022.50,100920.67,-4.04,58.07,524
1540979664.51,24.12,68.80,22.2022.56,100929.08,-3.96,58.44,524
1540979964.76,24.12,68.70,22.2022.54,100936.67,-3.88,58.03,524
1540980265.12,24.12,68.90,22.2022.55,100940.47,-3.85,57.93,524
1540980589.96,0.00,68.30,22.1022.50,100939.92,-3.85,58.07,526
1540980890.63,24.12,68.30,22.1022.46,100933.74,-3.91,58.16,526
1540981191.23,24.12,68.30,22.1022.43,100934.57,-3.90,58.15,526
1540981491.61,24.12,68.40,22.1022.45,100935.71,-3.89,58.13,526
1540981792.36,24.06,68.30,22.1022.50,100927.29,-3.98,58.00,528
1540982092.81,24.06,68.50,22.1022.47,100911.15,-4.14,57.72,530
1540982393.53,24.06,68.00,22.0022.43,100918.94,-4.06,57.66,530
1540982693.92,24.06,67.90,22.1022.44,100912.94,-4.12,57.70,530
1540982994.29,24.06,68.60,22.0022.38,100906.70,-4.18,57.79,530
1540983294.55,24.06,67.70,22.0022.41,100901.28,-4.24,57.90,530
1540983597.84,24.00,67.60,22.1022.43,100898.38,-4.27,57.39,530
1540983898.24,24.00,67.60,22.0022.39,100919.08,-4.06,57.47,530
1540984198.50,24.00,67.70,21.9022.38,100920.15,-4.05,57.45,532
1540984498.60,24.00,68.10,22.0022.38,100931.32,-3.94,57.27,532
1540984799.10,23.94,67.40,22.0022.32,100943.36,-3.82,57.45,532
1540985099.25,23.94,67.70,22.0022.36,100954.50,-3.70,57.48,532
1540985399.78,23.94,67.80,22.0022.38,100957.30,-3.68,57.33,532
1540985699.86,23.94,67.70,22.0022.36,100957.09,-3.68,57.31,532
1540986000.60,23.94,67.80,21.9022.35,100946.12,-3.79,57.84,532
1540986300.67,23.94,68.10,21.9022.33,100943.67,-3.81,57.77,532
1540986601.17,23.94,67.80,21.9022.32,100943.36,-3.82,58.86,532
1540986901.39,23.88,67.70,21.9022.34,100946.67,-3.78,57.72,532
1540987202.05,23.88,67.50,21.9022.31,100954.74,-3.70,57.22,536
1540987502.70,23.88,66.90,21.9022.28,100949.81,-3.75,57.09,536
1540987802.92,23.88,67.50,21.9022.30,100947.22,-3.78,58.29,536
1540988104.47,23.88,66.90,21.9022.27,100953.01,-3.72,57.21,536
1540988404.91,23.81,68.30,21.9022.27,100958.53,-3.66,57.86,536
1540988704.95,23.81,67.30,21.9022.27,100962.01,-3.63,57.01,536
1540989005.07,23.81,67.30,21.9022.27,100986.64,-3.38,56.97,536
1540989305.45,23.81,66.80,21.9022.26,100986.46,-3.39,56.82,536
1540989606.07,23.81,67.20,21.9022.23,100982.87,-3.42,57.03,536
1540989906.69,23.81,67.30,21.8022.24,100983.15,-3.42,56.68,536
1540990206.82,23.75,67.90,21.8022.24,100974.15,-3.51,57.61,536
1540990507.46,23.75,67.20,21.8022.20,100975.21,-3.50,56.92,536
1540990807.86,23.75,67.30,21.9022.23,100985.01,-3.40,56.81,536
1540991108.22,23.75,66.70,21.8022.25,100996.91,-3.28,56.87,536
1540991408.52,23.75,67.80,21.8022.22,100995.49,-3.30,56.88,536
1540991708.63,23.75,67.40,21.8022.18,100995.62,-3.29,57.01,538
1540992009.35,23.69,67.30,21.8022.19,100998.17,-3.27,57.05,538
1540992309.88,23.69,66.90,21.8022.22,101001.28,-3.24,57.19,538
1540992612.55,23.69,67.00,21.8022.24,101012.74,-3.12,56.64,538
1540992913.24,23.69,66.80,21.8022.25,101017.50,-3.08,56.68,538
1540993213.27,23.69,67.40,21.8022.22,101007.59,-3.17,56.95,540
1540993513.82,23.69,67.40,21.8022.15,101007.61,-3.17,56.90,542
1540993813.90,23.62,67.60,21.7022.17,101019.10,-3.06,57.39,542
1540994116.36,23.62,67.40,21.8022.19,101026.42,-2.99,56.72,542
1540994418.08,23.62,66.80,21.8022.18,101040.41,-2.85,56.91,542
1540994718.79,23.62,67.30,21.8022.19,101042.17,-2.83,57.22,542
1540995020.68,23.62,67.30,21.8022.17,101047.34,-2.78,56.78,544
1540995321.41,23.62,67.60,21.7022.22,101056.43,-2.69,57.04,544
1540995622.07,23.62,66.80,21.6022.04,101050.50,-2.74,56.36,546
1540995924.62,23.56,66.70,21.4021.91,101037.50,-2.88,56.48,546
1540996226.96,23.56,66.30,21.3021.89,101048.07,-2.77,56.57,546
1540996527.06,23.56,67.00,21.3021.87,101060.88,-2.64,56.59,546
1540996827.08,23.56,67.00,21.3021.83,101077.55,-2.47,57.06,546
1540997127.70,23.50,67.50,21.3021.92,101085.72,-2.39,56.92,546
1540997428.20,23.50,67.60,21.3021.91,101091.27,-2.34,58.76,546
1540997728.83,23.50,68.10,21.3021.78,101097.13,-2.28,57.91,546
1540998029.23,23.50,68.50,21.3021.84,101106.19,-2.19,58.00,546
1540998329.67,23.50,68.30,21.3021.88,101103.28,-2.22,57.83,546
1540998629.78,23.50,68.90,21.4021.94,101099.89,-2.25,59.15,546
1540998945.09,0.00,69.20,21.4021.96,101106.70,-2.18,58.08,548
1540999245.56,23.50,69.00,21.5022.00,101111.96,-2.13,61.07,548
1540999546.23,23.50,70.90,21.5022.14,101112.33,-2.13,60.84,548
1540999878.14,0.00,70.10,21.7022.18,101115.83,-2.09,60.89,550
1541000178.36,23.50,70.40,21.8022.22,101120.98,-2.04,60.77,552
1541000478.98,23.56,70.50,21.9022.28,101122.39,-2.03,59.18,554
1541000779.07,23.56,70.80,21.8022.27,101130.69,-1.94,61.27,556
1541001079.59,23.56,70.70,21.8022.23,101131.61,-1.93,59.89,560
1541001379.92,23.56,71.10,21.7022.24,101135.03,-1.90,60.01,564
1541001680.43,23.56,70.70,21.7022.26,101138.35,-1.87,60.18,568
1541002027.25,85.00,70.00,21.7022.32,101126.72,-1.98,59.92,576
1541002327.90,23.56,70.80,21.9022.32,101124.54,-2.00,59.66,580
1541002694.93,85.00,69.80,21.8022.33,101132.41,-1.93,59.52,582
1541003013.56,0.00,70.30,21.8022.28,101135.84,-1.89,60.39,588
1541003325.09,85.00,69.90,21.7022.30,101141.02,-1.84,60.01,594
1541003625.68,23.62,71.00,21.8022.35,101152.77,-1.72,59.83,602
1541003939.12,0.00,71.20,21.9022.36,101153.50,-1.72,60.44,612
1541004239.52,23.62,71.30,21.8022.31,101157.34,-1.68,60.29,618
1541004539.71,23.62,70.30,21.9022.37,101159.19,-1.66,59.86,620
1541004840.26,23.62,70.00,21.9022.33,101157.55,-1.67,60.12,620
1541005141.94,23.62,70.50,21.8022.30,101142.26,-1.83,60.87,626
1541005477.17,0.00,70.80,21.8022.34,101131.89,-1.93,59.80,636
1541005801.78,0.00,70.70,21.9022.39,101137.43,-1.88,59.49,644
1541006101.79,23.62,71.00,22.0022.35,101124.52,-2.00,59.98,648
1541006413.63,0.00,69.90,21.9022.40,101121.60,-2.03,59.68,650
1541006746.69,0.00,70.00,21.9022.38,101120.49,-2.05,59.37,652
1541007047.33,23.69,69.90,21.9022.38,101131.25,-1.94,59.70,656
1541007366.85,85.00,68.80,22.0022.43,101131.93,-1.93,59.29,658
1541007667.45,23.69,69.80,22.0022.46,101119.00,-2.06,59.27,662
1541007967.51,23.69,69.50,22.0022.48,101116.49,-2.09,59.24,666
1541008267.84,23.69,69.80,21.9022.43,101125.20,-2.00,59.20,672
1541008568.10,23.69,70.20,22.0022.43,101122.10,-2.03,59.46,678
1541008897.29,0.00,69.80,22.0022.46,101119.93,-2.05,59.64,682
1541009197.59,23.69,69.50,22.0022.47,101104.89,-2.20,59.00,684
1541009531.77,0.00,69.60,22.1022.54,101115.54,-2.09,60.43,692
1541009832.22,23.69,69.80,22.0022.52,101115.84,-2.09,59.20,698
1541010169.33,85.00,69.50,21.9022.49,101120.84,-2.04,60.12,706
